"V1" "V2"
"485" 3.01612714231075 233976
"486" 2.65199808176144 41894
"487" 2.91925102143748 90555
"488" 2.33896420571828 367091
"489" 2.47951208198458 948044
"490" 2.3281200318414 339339
"491" 2.30461322480212 873003
"492" 2.92831846846557 276420
"493" 4.14284921752335 117955
"494" 2.12386185157021 211549
"495" 2.5627838592219 103488
"496" 2.63721794184377 583160
"497" 3.04609715238495 192323
"498" 2.61976608425212 241691
"499" 2.8125585237365 52249
"500" 2.2145029985656 344501
"501" 2.81474797784681 479265
"502" 3.00626066784074 602233
"503" 3.22316930440897 698370
"504" 3.54163762147605 339214
"505" 4.07799767062045 490346
"506" 2.97567578758815 391448
"507" 1.99533445199907 599571
"508" 2.63677959577014 217432
"509" 3.53573082566249 136667
"510" 2.84281310799966 722581
"511" 3.64225343815327 46613
"512" 2.5082188318171 682536
"513" 2.49962962095705 438956
"514" 2.12036495606434 193380
"515" 2.10235032255249 545245
"516" 3.12861854522541 339885
"517" 1.7096435533037 53986
"518" 2.78509362201393 571240
"519" 3.01853723625051 889457
"520" 2.49470107829905 693344
"521" 4.17360875587528 735258
"522" 3.39826847506148 212641
"523" 2.13200578518558 988247
"524" 3.2459401905456 800145
"525" 3.66881848035126 293267
"526" 2.14442792532425 901060
"527" 2.24506671289909 219213
"528" 2.09382983971942 853292
"529" 3.82513249089217 81405
"530" 2.96942536685854 490580
"531" 2.63980140906829 803907
"532" 2.19100851692093 307601
"533" 2.07994189343078 122065
"534" 2.3659515225978 416020
"535" 2.87634667622891 78696
"536" 2.6156831690073 899804
"537" 2.41777716873375 502973
"538" 4.23751698775039 776081
"539" 2.95587504839063 387605
"540" 2.21006451807329 980447
"541" 2.71483214380423 689216
"542" 2.62497574345112 62064
"543" 3.15523978172718 246539
"544" 2.43418703762809 651258
"545" 2.68586408461376 591752
"546" 1.67982071687071 400167
"547" 2.83094578832295 962773
"548" 2.39445068243884 236345
"549" 2.22815935400478 248451
"550" 2.39755024489074 342467
"551" 2.46002296505564 549944
"552" 3.14974716276419 411973
"553" 2.00152874326651 290221
"554" 2.85155094085479 436208
"555" 2.83060270975334 756589
"556" 2.4211906229445 817487
"557" 2.31373467408054 13644
"558" 1.99532379942552 692459
"559" 2.64623308082433 255185
"560" 2.76400737197742 157205
"561" 2.40235419295341 531304
"562" 2.71259917488501 933687
"563" 2.22254010495206 686813
"564" 2.08235024340684 574395
"565" 3.08607960094055 744105
"566" 2.47008076428315 522374
"567" 3.66689254109324 253620
"568" 2.93406288640795 777597
"569" 2.73286134785085 363487
"570" 2.15929558820294 673178
"571" 2.88978544492091 743094
"572" 2.57991778018914 61560
"573" 2.93372404300369 103748
"574" 2.19749132816656 479340
"575" 2.66855885388215 565116
"576" 2.81341590678605 363287
"577" 2.7592860884054 76966
"578" 2.60053841758747 31905
"579" 2.45962815339969 887501
"580" 2.86103373886374 70916
"581" 1.96768173992114 164173
"582" 3.03172811482436 451390
"583" 2.49453111917144 972737
"584" 2.92309886888186 442770
"585" 2.66828270288231 20712
"586" 2.34812300462521 520673
"587" 3.0101021041086 408759
"588" 3.62431362089801 17491
"589" 3.69014102805705 523387
"590" 2.13151196823849 102615
"591" 1.96531851899412 644243
"592" 2.73989395907388 195244
"593" 2.53945934926124 538497
"594" 3.64689441813372 261213
"595" 2.07746962258148 563330
"596" 3.27333291698235 953857
"597" 3.03039941150477 184687
"598" 3.12742438302017 427711
"599" 2.67556986126717 371705
"600" 3.02858091653701 571604
"601" 3.35381729426729 211626
"602" 2.58791582705032 316721
"603" 2.35077709717426 212514
"604" 2.98375085980388 768889
"605" 2.57471999545393 261717
"606" 4.20295997508285 212661
"607" 2.14696373017603 932477
"608" 2.96590945892741 222352
"609" 2.24845833048346 283010
"610" 3.55602325744772 979141
"611" 3.47281858622505 746610
"612" 3.52902307910233 423406
"613" 2.78463607448465 653680
"614" 3.29215220558984 750962
"615" 2.1840126937824 818227
"616" 2.56174736870359 982198
"617" 2.68485252795205 196462
"618" 2.64838914146988 905154
"619" 3.50239803230771 637037
"620" 2.25638023711799 157574
"621" 2.67890949001288 798076
"622" 1.92227906205206 913965
"623" 1.84891438150812 637488
"624" 4.40236931965234 680225
"625" 3.22368827717296 355635
"626" 2.61598783625722 308073
"627" 3.45891613027171 408192
"628" 2.17277282068074 916020
"629" 2.8813639460955 916029
"630" 2.81421007108553 708886
"631" 4.67399017962958 439570
"632" 4.32681840458918 965996
"633" 2.92373491111958 382718
"634" 2.68894695676639 744437
"635" 3.35031949465781 515238
"636" 2.4512769931259 134274
"637" 3.10843131877552 261221
"638" 2.84312631511045 912475
"639" 3.08019473740396 470103
"640" 2.42319756116537 955275
"641" 3.57058154590747 561656
"642" 2.56704970190266 799083
"643" 2.43651723411874 533856
"644" 2.78753419066059 370127
"645" 1.69901946208981 422653
"646" 3.50768584581707 741839
"647" 2.42216202683138 525159
"648" 1.94920940366363 386522
"649" 4.32586829709666 306074
"650" 2.77301410457036 146830
"651" 2.94888140039589 277617
"652" 2.60874028587362 420745
"653" 2.57848038644237 434450
"654" 2.53865558493337 880979
"655" 2.82294749014646 424970
"656" 3.85428649331587 782875
"657" 2.83284985830499 239048
"658" 1.95144772947881 887845
"659" 3.58963805079217 2084
"660" 2.67748382626407 409198
"661" 2.30115515980394 129129
"662" 3.4095403224336 202934
"663" 2.13524956841391 341511
"664" 2.55482221116436 196724
"665" 2.26193150484189 803541
"666" 2.87548594667009 671436
"667" 2.70876468970594 704797
"668" 2.302264606985 650283
"669" 4.01226827101066 96435
"670" 3.43939490280347 855365
"671" 2.44423218433358 58627
"672" 2.74444232345952 659729
"673" 2.48482411533894 735963
"674" 2.27291357137011 956476
"675" 2.06815498397483 752070
"676" 2.59505816633792 723482
"677" 2.66277827774036 191007
"678" 2.22543113822118 330679
"679" 2.45442116792462 580633
"680" 3.14728690693165 695688
"681" 3.12152887461956 621627
"682" 2.28718207388619 498576
"683" 2.42699686440485 32285
"684" 2.83184505780589 898245
"685" 3.011664604648 262478
"686" 3.53923249321771 18986
"687" 1.86998901446753 367375
"688" 3.18921970256734 734822
"689" 2.37022774734157 629494
"690" 3.80740349775911 876544
"691" 4.07501292849735 106380
"692" 3.03536635727393 969567
"693" 3.56372113704285 819905
"694" 3.1235710060316 807387
"695" 3.42308826079914 99121
"696" 3.50459204434368 920364
"697" 3.33962743972562 720173
"698" 4.12284530029657 550512
"699" 2.89257953856458 843296
"700" 2.46893310129543 151591
"701" 3.16698697047771 981544
"702" 3.3380490672602 280937
"703" 2.60231865877945 85574
"704" 3.14206747405932 354358
"705" 2.31403552470678 582154
"706" 2.70465231265515 339474
"707" 2.42131984499467 9016
"708" 2.09455720713217 350505
"709" 1.90703609022176 339767
"710" 2.56651525538663 178661
"711" 3.69768300256412 337962
"712" 2.61486121980718 944914
"713" 2.8835748230646 654144
"714" 2.56209450283032 436663
"715" 3.35026903640408 115306
"716" 2.66999112437364 549236
"717" 3.1695031403103 353073
"718" 4.31228795223043 464160
"719" 2.50448047814696 356719
"720" 3.68443996355928 586199
"721" 2.22999433498162 823098
"722" 3.3917299369702 600161
"723" 2.50868370245926 274341
"724" 2.52460460576593 9441
"725" 2.93163827631393 80050
"726" 3.88556979395171 514758
"727" 2.42093561728145 824444
"728" 2.8296205299746 185339
"729" 2.45302950864748 138195
"730" 4.68464598562971 679843
"731" 3.31360789408563 774264
"732" 2.99838999018121 600221
"733" 1.92994511444969 870984
"734" 2.33608771185015 960721
"735" 2.37741036073821 962482
"736" 2.42183061934569 539687
"737" 2.14200895846793 974635
"738" 2.70469264962502 15444
"739" 2.18147831114977 905895
"740" 3.1208084121181 124134
"741" 2.12679803432829 71579
"742" 2.33583634219406 664442
"743" 3.28998990959323 238040
"744" 3.22376705954356 613032
"745" 2.87786120845821 795951
"746" 3.15697327668686 370585
"747" 4.05087047103249 701811
"748" 3.25071045335794 142779
"749" 3.06841581845474 45584
"750" 3.21104686555953 41471
"751" 2.7249290074291 434913
"752" 2.89722007815236 143465
"753" 3.44271991748112 504999
"754" 3.07190468234531 148855
"755" 2.38359996034903 523061
"756" 3.36630617409825 32955
"757" 3.05804592343944 208560
"758" 1.7714035627427 899416
"759" 3.10739970624973 576159
"760" 2.27721038290261 77601
"761" 2.28864771206065 421603
"762" 2.26559836787535 783453
"763" 3.09470521315843 848500
"764" 4.45059615055373 462180
"765" 2.15741871142767 670163
"766" 2.53856318981449 860194
"767" 2.40222647485739 953142
"768" 2.70455313746401 527119
"769" 2.30079456504956 87716
"770" 2.38653974610498 366419
"771" 4.48444204782958 500767
"772" 3.62046603024709 357077
"773" 3.42740133815766 495093
"774" 3.27763123607073 793574
"775" 2.56389121012642 101524
"776" 2.70150215519332 399496
"777" 3.96229188996679 466139
"778" 3.51787502241824 344647
"779" 2.18043773514373 21765
"780" 2.86813298941096 905314
"781" 2.78639539111258 750160
"782" 2.65017047878647 111391
"783" 3.07924919608297 764631
"784" 3.27718946830689 470486
"785" 2.89520726746521 850585
"786" 2.04692834150172 149517
"787" 3.30028602872287 213957
"788" 2.39162401708823 954793
"789" 3.32470370081499 718348
"790" 3.27479164376218 358739
"791" 2.38426958822569 154094
"792" 2.32160715539661 758765
"793" 3.06853021479058 369773
"794" 2.72271925004058 619580
"795" 2.97140476422376 3734
"796" 3.12749847822842 979950
"797" 3.20724213771076 437570
"798" 2.78550956301489 719428
"799" 2.68258489906891 987779
"800" 3.03197756323354 579439
"801" 3.33852353533599 799188
"802" 2.87187832899943 90075
"803" 4.08122639595604 706269
"804" 3.44427432813858 988106
"805" 3.68356953906192 119951
"806" 2.15378533883655 242223
"807" 2.99020734723937 567721
"808" 2.54472666991626 367935
"809" 2.35905276995719 610809
"810" 3.18681383275515 534409
"811" 1.97254110563518 57896
"812" 2.98316133371504 453142
"813" 2.65435620711247 461895
"814" 2.43196775865871 26949
"815" 2.69609984678507 774511
"816" 2.15379245659046 96395
"817" 2.5344529213314 256854
"818" 4.69617665536903 628665
"819" 2.97741041114307 555696
"820" 2.36045663954895 480182
"821" 2.6710030624232 673599
"822" 2.17546427614226 189672
"823" 2.2360694210737 296913
"824" 2.63265597319492 545471
"825" 3.2327960705279 150762
"826" 3.01497876498138 952081
"827" 2.31467967839571 227322
"828" 3.87884641855881 949814
"829" 2.31366909885323 60170
"830" 2.01534668011644 957080
"831" 2.6248019736267 958285
"832" 2.14665378287426 737259
"833" 3.03071314901739 77846
"834" 2.42142211050881 541633
"835" 2.28637821650336 426868
"836" 3.44719683724251 998859
"837" 3.18776711106472 495893
"838" 3.07310810832744 234114
"839" 2.95303731501546 23872
"840" 2.54402536830852 931535
"841" 2.39365189427896 904179
"842" 1.86283970183556 387065
"843" 2.65609946189306 639632
"844" 2.12896885800012 241982
"845" 2.77931816473265 890563
"846" 3.23741150009298 706468
"847" 2.80807825905225 531466
"848" 2.87153113681641 617626
"849" 4.360135692376 82524
"850" 2.88399848270664 555805
"851" 2.48016166075472 445471
"852" 3.41917168650592 275245
"853" 2.93137057120978 320803
"854" 2.51765292387932 362216
"855" 2.05208005995554 618499
"856" 3.86021084074073 670574
"857" 3.4609682305944 197565
"858" 2.74424511869609 889865
"859" 3.43168596524228 331994
"860" 3.17045310321844 654943
"861" 3.08087556395411 878586
"862" 2.38138150356976 76761
"863" 2.39589462391907 590835
"864" 3.74389266730241 706943
"865" 2.57471596185728 570559
"866" 2.53455677525421 209056
"867" 2.81312968455794 449487
"868" 3.33568911921538 938999
"869" 1.97083307584239 284123
"870" 3.49790543063159 539371
"871" 2.14809323342737 926504
"872" 3.10005423401481 319996
"873" 3.23466766857341 659462
"874" 2.29996411105785 607826
"875" 2.97164958206966 146773
"876" 2.0838125665445 594034
"877" 2.70363642897872 395528
"878" 1.91716552830573 558329
"879" 2.77880427067265 742453
"880" 2.57004328603373 316495
"881" 3.17270629078241 549897
"882" 3.06661220291108 803348
"883" 2.95638725593548 581909
"884" 2.78489506122373 277045
"885" 2.9706051067744 765519
"886" 2.3267699615933 355475
"887" 2.50737201299494 132943
"888" 2.73123050577024 853374
"889" 2.87559085008201 127702
"890" 2.68756053336673 74106
"891" 3.88629520709264 796548
"892" 2.34051627395016 525172
"893" 2.71956272260121 937528
"894" 4.05291367359356 369090
"895" 4.31873227423137 786941
"896" 2.42839717604972 713131
"897" 2.89889547573299 717476
"898" 2.36752666791966 861923
"899" 2.57239981777518 267013
"900" 4.29081296716569 26592
"901" 3.29102349552123 563396
"902" 1.78002470311588 228134
"903" 3.08391964152388 771936
"904" 1.71475334123069 30752
"905" 3.57357902326788 84841
"906" 2.26904516071802 440382
"907" 2.27471236364596 442695
"908" 2.58919981532845 210255
"909" 3.31856850834778 862288
"910" 2.69014213149131 355508
"911" 2.6885422653533 48844
"912" 2.08044931042507 83920
"913" 2.92884999762163 549911
"914" 2.44221894783425 261836
"915" 3.18396435522641 101625
"916" 4.55591015724398 178683
"917" 2.46416446935374 163718
"918" 2.32711020160333 777216
"919" 4.14301359067745 363924
"920" 2.94535335849546 821514
"921" 3.45636727429379 858192
"922" 2.72228412928135 383096
"923" 2.62225951617149 110036
"924" 3.31483261921813 125254
"925" 2.31183014244999 185637
"926" 2.79351843457758 797145
"927" 2.83610705687023 50046
"928" 2.50216676127237 782084
"929" 2.8921729794898 245856
"930" 2.62666835172295 16977
"931" 2.13018049856818 865534
