"V1" "V2"
"933" 2.13990674885587 156179
"934" 2.46533843324745 601537
"935" 2.62527708718841 220509
"936" 2.75484657051848 698640
"937" 2.22591381993976 609174
"938" 3.32856899148606 804996
"939" 2.25124749037673 467066
"940" 2.82406765497812 90562
"941" 3.26621287120254 713165
"942" 3.45448464539883 997446
"943" 2.57546388116772 135454
"944" 2.78516912482518 152952
"945" 2.76644594429914 707351
"946" 2.11453066387173 287416
"947" 2.70061374435299 991216
"948" 2.73447217369849 390135
"949" 3.01843326043734 283834
"950" 2.98416412197448 156982
"951" 3.05087506189182 392691
"952" 3.69958339464396 38145
"953" 2.74025583741662 782160
"954" 2.50671050837208 9117
"955" 2.98243603707518 868405
"956" 1.89012012975118 423405
"957" 4.6930352897085 635098
"958" 3.34994233812912 349613
"959" 3.19384397356265 845881
"960" 2.40320168767861 397331
"961" 2.92222128833382 442293
"962" 2.64626454422812 102132
"963" 3.02134860270488 505187
"964" 1.96723972540843 747916
"965" 3.29731029715893 173635
"966" 2.58221768045602 571868
"967" 3.43567513185032 344815
"968" 3.08351379110164 243162
"969" 3.16767389283824 551541
"970" 1.93005785551039 964190
"971" 3.60272655558769 137204
"972" 3.41651890338024 517461
"973" 1.93036642673872 547335
"974" 3.952875076464 792389
"975" 2.64103637242797 361591
"976" 3.13006551892109 479801
"977" 2.50443478410764 45941
"978" 2.88370666319121 48119
"979" 3.06429265193544 67284
"980" 3.0646579732267 402940
"981" 1.91207773955891 430103
"982" 3.24299763417588 965043
"983" 2.96337440494815 865389
"984" 2.73298020336927 185629
"985" 2.40931380110518 532598
"986" 3.66688137634359 819323
"987" 4.05891016579011 38440
"988" 2.8674361771517 409392
"989" 2.57765543522418 514195
"990" 2.31887610225345 492792
"991" 2.19152363069673 193942
"992" 2.9158224407938 330314
"993" 4.03907900566924 318671
"994" 3.12047184019143 985760
"995" 2.66896599142737 565235
"996" 3.18370573446752 61091
"997" 2.16850580176427 915563
"998" 2.89169565087518 28986
"999" 2.60539133215984 789997
"1000" 2.658125 131755
