"V1" "V2"
"933" 2.42349907812339 57896
"934" 2.06481371183577 453142
"935" 2.48529734287675 461895
"936" 2.14368757820963 26949
"937" 1.96906760349588 774511
"938" 2.36803024238834 96395
"939" 2.33963531825135 256854
"940" 2.89059576280096 628665
"941" 2.58979455138287 555696
"942" 2.48470556079648 480182
"943" 1.5828404958871 673599
"944" 2.74019524124428 189672
"945" 1.75550039578071 296913
"946" 2.3212182429014 545471
"947" 3.5860797605814 150762
"948" 3.3083518644569 952081
"949" 1.61229013866268 227322
"950" 2.04481210498474 949814
"951" 2.25218496567393 60170
"952" 1.86995463672143 957080
"953" 1.61474823175541 958285
"954" 1.57678173377243 737259
"955" 2.86408879949411 77846
"956" 2.96629650379761 541633
"957" 3.47773002273407 426868
"958" 2.90311508818624 998859
"959" 2.10617235747476 495893
"960" 2.27034631226199 234114
"961" 1.87288881368023 23872
"962" 2.12814987876747 931535
"963" 1.78930199587742 904179
"964" 2.20589539491605 387065
"965" 2.31780060735825 639632
"966" 2.131051457628 241982
"967" 1.99750334416494 890563
"968" 2.13558687291063 706468
"969" 1.46903483819358 531466
"970" 2.31355649651506 617626
"971" 2.06149453840371 82524
"972" 2.20898659320915 555805
"973" 2.05166611823276 445471
"974" 2.10058982825734 275245
"975" 2.23586578031343 320803
"976" 1.87827467694991 362216
"977" 1.57561023009025 618499
"978" 2.26335552299714 670574
"979" 1.91786142215549 197565
"980" 2.03798924319373 889865
"981" 1.95948997326476 331994
"982" 1.62635674955672 654943
"983" 1.97051309081552 878586
"984" 1.95699557668277 76761
"985" 2.11645923408543 590835
"986" 1.85949205984114 706943
"987" 2.55972081962579 570559
"988" 2.62209261553847 209056
"989" 2.41431596748653 449487
"990" 2.10129017139772 938999
"991" 2.98425741465316 284123
"992" 2.05459072228228 539371
"993" 1.98707756975186 926504
"994" 1.72715278378343 319996
"995" 2.00407244310381 659462
"996" 1.69447089077695 607826
"997" 1.90126492338512 146773
"998" 3.13921802216764 594034
"999" 2.27048359404091 395528
"1000" 2.881774 558329
