"V1" "V2"
"933" 2.76882136644592 202663
"934" 2.8228806604545 412580
"935" 2.33242022948825 429958
"936" 2.43587481910539 169529
"937" 2.21397303823833 506944
"938" 3.16731203952704 622937
"939" 3.1402316493681 332634
"940" 4.04233349575685 462958
"941" 2.8384266988649 714175
"942" 3.68125523130187 407039
"943" 4.24110913845054 723669
"944" 2.69481863176751 848639
"945" 2.62029406170838 676520
"946" 4.3179366083862 315988
"947" 2.57887651252867 459238
"948" 2.54023926845199 623417
"949" 2.69613985484552 913728
"950" 2.50793554936041 993172
"951" 2.80388382637408 893895
"952" 2.60503544698475 630892
"953" 2.35570486543901 38007
"954" 3.27053781910993 659997
"955" 2.78989305630738 181321
"956" 2.9586089894443 558130
"957" 3.16062468013792 235611
"958" 2.3159593383114 291710
"959" 2.91864248134131 86079
"960" 2.17553680179935 226979
"961" 2.56724162746691 454432
"962" 2.32797738269408 310817
"963" 3.63972982615809 146186
"964" 3.41113338487058 672188
"965" 2.37866115936902 594412
"966" 3.05078446729641 110666
"967" 2.78444083903743 915032
"968" 3.54443543471834 755867
"969" 2.54811375934766 408195
"970" 3.53100777028853 761303
"971" 2.79978452663763 239218
"972" 3.16436105790073 972791
"973" 4.12942215090018 139818
"974" 2.43422336365718 965030
"975" 2.9424659766959 712656
"976" 3.35544734872937 661598
"977" 3.66628507171184 834367
"978" 2.69297108783021 59064
"979" 2.35866158947202 503647
"980" 2.01471506179175 456099
"981" 3.18464955121402 571460
"982" 3.35108004835893 200892
"983" 2.69360707160169 459337
"984" 2.32669502907451 686059
"985" 2.88030802918908 22628
"986" 4.07702754332411 25176
"987" 2.73036283678728 403187
"988" 2.702297679322 362141
"989" 3.3804165043845 116576
"990" 2.38712252122649 710796
"991" 3.936946316973 405547
"992" 3.38007917777895 533136
"993" 2.15061249716148 620316
"994" 3.11096826046249 385432
"995" 4.45560043622622 459755
"996" 2.26254733906538 849318
"997" 2.71481504881134 749363
"998" 3.08429138222841 142026
"999" 1.72187872767745 617907
"1000" 3.656525 7969
