"V1" "V2"
"933" 2.49273648241744 310817
"934" 3.72438323107245 146186
"935" 2.23334900129608 672188
"936" 2.530114505957 594412
"937" 2.51595479739583 110666
"938" 1.71156201387297 915032
"939" 2.38514476353101 755867
"940" 2.17914654960663 408195
"941" 3.88606095745553 761303
"942" 2.42747746940254 239218
"943" 3.74436642848532 972791
"944" 2.7230925941302 139818
"945" 2.22894188574163 965030
"946" 2.43951646785284 712656
"947" 3.9221100175377 661598
"948" 2.46176211499257 834367
"949" 1.76785196444839 59064
"950" 2.65952297033116 503647
"951" 3.54263753249233 456099
"952" 3.001977654168 571460
"953" 2.48932297284291 200892
"954" 2.62119585703765 459337
"955" 3.64516657678736 686059
"956" 2.5527441381755 22628
"957" 2.89094166350396 25176
"958" 3.48308129639264 403187
"959" 2.36606158380177 362141
"960" 2.13529805723912 116576
"961" 3.23910928721437 710796
"962" 2.87547699655134 405547
"963" 2.73446985903701 533136
"964" 2.77934227309022 620316
"965" 2.12069761059141 385432
"966" 2.04263311406349 459755
"967" 2.48738593941566 849318
"968" 1.90655768177655 749363
"969" 3.40168145141329 142026
"970" 3.33788030265062 617907
"971" 2.76369410475017 7969
"972" 2.49631393748477 362772
"973" 1.97913909400732 788652
"974" 3.48686232298695 850072
"975" 1.71737483295296 593116
"976" 2.11484654850075 265102
"977" 2.39992124747288 999246
"978" 2.42439393827613 737894
"979" 1.99081978284882 862149
"980" 2.32623924969498 312058
"981" 2.14911902571294 498604
"982" 2.97856629736754 603956
"983" 1.89442242102818 699636
"984" 3.39058768617737 365702
"985" 2.07094678316449 169826
"986" 3.47656964262152 119347
"987" 3.01796030710946 150950
"988" 2.08272332818486 595629
"989" 2.04813901949001 428614
"990" 2.57557744598321 741145
"991" 2.20472976209774 484061
"992" 1.96473738726081 759860
"993" 2.97497578189795 243005
"994" 2.22327433437172 430
"995" 3.45348517828128 439080
"996" 2.05631513911074 39373
"997" 2.47874684851352 88897
"998" 2.77749533336807 386680
"999" 2.90072972995527 448860
"1000" 2.348451 411873
